ImageNumber,ObjectNumber,BaseFile,Prediction,EM_Score
149,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00041472830624319167
149,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04158242570078317
149,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4838546999231436
149,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001773389760586685
149,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.40032965025532335
149,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.47474809004331875
149,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.23369389660335543
149,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6687677813681742
149,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0023773724512104978
149,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.018500432683413472
149,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.015966052444422743
149,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.39025127984644226
149,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.18997008141036736
149,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0084296705187304
149,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.030602669589499726
149,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02213317191098259
149,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.10709321098440247
149,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.17465214429495954
149,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8232196226444208
149,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999759051396566
149,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999928867707
149,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.08610197480171507
152,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5646042055394228
152,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999845223921248
152,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.014858575125919609
152,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999990891660883
152,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0374125671386927
152,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.14334737307815115
152,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03226361113818166
152,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00475717822997429
152,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9989463834442126
152,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.18430434990980377
152,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.031902349461480115
152,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9610335728129115
152,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999999604470429
152,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.23299683292513926
152,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.272464040354391
152,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06635948230173296
152,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04663638674246351
152,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.08045447520761702
152,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8834960890092803
152,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03883565191805709
152,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2143773482935163
152,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.999960720026803
152,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.05568548172267548
152,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.013261873530584561
152,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03289995666406156
152,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.004092544988928152
152,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2682276324130575
152,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.021980669029886445
152,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0407436057592681
152,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.999964404441644
152,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9657107152078329
152,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8894889543069876
152,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9990177837016341
153,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999993183797186
153,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03509059940754276
153,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1367488221466832
153,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.09789796445568456
153,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.061635127526896545
153,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2888697464178066
153,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4909111654495496
153,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04728536960117329
153,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.750972968976038
153,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.22535433674760222
153,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.12499711488278488
153,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06139319874498028
153,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.30723494227898684
153,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.22009205549344998
153,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1785034472643948
153,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.991926995480699
153,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.14401048120397122
153,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9995834163576204
153,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07509286876437357
153,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0018590722270638966
153,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2236765942899019
153,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06062855189677997
153,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4035090476104715
153,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4968899379210904
153,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02546085762077326
153,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001411149678280192
153,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.25665050277374607
153,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9842032558793998
153,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.020142514686532154
153,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03866362664577727
153,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01233431572791926
153,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.575043854994678
153,36,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005639801894025654
153,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1745619936004531
153,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1244436324170635
153,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0320491594010989
153,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.09610597115769937
153,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999250021663743
153,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001329229557790729
153,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04089405604999401
153,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6465213995616608
153,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03215075207629369
153,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00542106391938446
153,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.26479539764224846
153,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999761577552342
153,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01920130279217525
153,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9946125926141957
153,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4895361175053337
153,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.045092466710465524
153,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.000952972823006533
153,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.24601794207143624
153,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0639567428917794
153,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8992310511068958
153,60,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.016187792982764262
153,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.35435539684633777
153,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0035956821420165914
153,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0774328111214347
153,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.013888464358230865
153,65,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.007313295305079693
153,66,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002555351573789384
153,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002822046356610822
153,69,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.08118275824020846
153,70,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4237866906017006
153,71,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.012627669669736517
153,72,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.004909372774182848
153,74,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.004732183906015821
153,75,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002274571420197396
153,76,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.742605931088458
153,77,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003858048446110156
153,78,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.001291587030067295
153,79,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03642862577753753
153,80,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9600811871080148
153,81,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.003276123222478472
153,82,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04474626069047387
153,84,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.052818410980110087
153,85,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.009330682938395023
153,86,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07868545726165548
153,87,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.13630347477870097
153,89,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002600309778461803
153,90,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02225860873409561
153,92,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.012513690169248543
153,93,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9341937926182665
153,95,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5680252608787821
153,98,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.37844082986698757
154,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9779690803274138
154,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.007947908754610608
154,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9953607410334806
154,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2866558316264552
154,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3017107837053674
154,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3055479416250954
154,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3247954344904447
154,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4484474541078414
154,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005947631709509532
154,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04689984582877238
154,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02582027264197767
154,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.48652839117159435
154,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.008184499235989514
154,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.017614934134218867
154,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.032798547476987225
154,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.10784676745132804
154,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02395904572338977
154,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.14819477740012166
154,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.28102866786338265
154,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.43007587143656
154,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7019819024715735
154,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0025404017115041788
154,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.26336586850380045
154,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06379736040228366
154,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03516834093109027
154,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04185206084210754
154,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2653149321448458
154,49,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.22587036912374286
154,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.011901562130084167
154,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7034135548907912
154,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9924655866266415
154,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.08072571060678407
154,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.12491815332804146
154,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.12289633810129216
154,60,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002364457577451808
154,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.007915711024860567
154,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.997991618791999
154,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.08387163323120682
154,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.012801839837374429
154,65,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.133883531003229
154,66,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6422011257715704
154,68,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.012732087220847902
154,69,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.28571326129303926
154,72,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.007873297182524571
154,73,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5207786359610886
154,74,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.022452072039426965
155,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8951408112005039
155,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.12014693882270293
155,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999772450499809
155,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02097936870282478
155,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07583877339303327
155,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.34120134007826824
155,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2510914487694217
155,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01925234817503951
155,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.997840283393182
155,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.09870292325859106
155,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6455152757489891
155,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3743630558281685
155,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999782004926784
155,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.015252241116074094
155,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.058975713326418926
155,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.023914341381898952
155,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.16102141432094252
155,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.028846128161985535
155,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04970306823477932
155,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07784406619418698
155,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0025164103806052033
155,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.12241471886809652
155,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01578473609464449
155,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.016675651195680513
155,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0059973979418992875
155,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00300942876345051
155,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7921611876610605
155,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999081263383927
155,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.016476832361543944
155,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.011031737056952373
155,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06379730844783647
155,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8225202676010832
155,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7069680249798568
155,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1624276981474102
155,60,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0018721345290180686
155,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.22672447825042047
155,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0015848711336459342
155,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.12280868916679437
155,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.043119292000307376
155,68,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999570164871063
155,70,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01735311264065059
155,71,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002964938305976432
155,72,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.024739621275347956
156,1,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.00043541108247329395
156,4,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.05685678937593345
156,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.01576958588236558
156,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.14925094267781716
156,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.011608340598091385
156,8,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5746357134528911
156,9,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.006139354825634743
156,10,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005256986824155603
156,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4827678797275602
156,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.332239857173975
156,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4584791747440474
156,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1228142863221359
156,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.999852611464068
156,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9678980117166
156,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.21856343460129563
156,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.4527266456977415
156,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3366412950891238
156,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9099112398548923
156,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.012356641545104331
156,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8973872281179692
156,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.019981086116217368
156,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7568588998860906
156,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.23837424013830327
156,28,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03602794399420205
156,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8685853573395871
156,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9924884413371089
156,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.37039017961894755
156,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.015605626791295362
156,33,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9988810524320475
156,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.024323613675712043
156,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3847865780577794
156,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8159265906524796
156,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9892503765592982
156,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.08871167367865129
156,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9978665835540436
156,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.992133398543922
156,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.008342582162359446
156,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.19441718513488407
156,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.07955868431311836
156,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.34766411828411875
156,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02315144430622699
162,2,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.007894286175380134
162,3,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.002428024955037416
162,5,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.8627396269116082
162,6,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.008655420223279937
162,7,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.053548298360514716
162,11,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.2965596257089367
162,12,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.6900374303483743
162,13,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.013722527069244048
162,14,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04009391990451088
162,15,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7755398794641823
162,16,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999991340744796
162,17,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.09523784223013904
162,18,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06116087437877709
162,19,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.872899313133397
162,20,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.23406864669342012
162,21,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06500715267818717
162,22,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.013376535264871363
162,23,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9921959289551251
162,24,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.03646472325190608
162,25,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.3005070662955203
162,26,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0637522792884447
162,27,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1482266338356262
162,29,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.49255414539155057
162,30,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0578302313344359
162,31,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.009548491707311469
162,32,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7640194820949426
162,34,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.010836577247481572
162,35,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9332657998782261
162,37,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9391760043901565
162,38,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5803989454229029
162,39,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0037730432560526272
162,40,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02626733667401795
162,41,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06691584826146058
162,42,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.08852397642057715
162,43,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.06598516258984467
162,44,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.17009466446730775
162,45,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.0691865144197867
162,46,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5410102969617673
162,47,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.1070714727006404
162,48,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.019577170287639112
162,50,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9984358500306021
162,51,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.24951402404783662
162,52,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9990762024595169
162,53,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02467640072304061
162,55,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.005000590628210526
162,56,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5274698344205979
162,57,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.007489115272853957
162,58,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04103149467955787
162,59,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.008319344299566956
162,61,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.09847258246304581
162,62,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.7220126556357094
162,63,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.5036610838541379
162,64,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9991690282095339
162,65,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.20947874159437607
162,67,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.043603349081910145
162,69,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.02905277523066514
162,70,MyExpt_FilteredCells_with_Cell_Quality_annotation,M,0.9999331872444639
162,71,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.049561284638373976
162,72,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.029195231305029566
162,73,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.010914413978795291
162,74,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.13236130487354159
162,75,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.030618428304728752
162,76,MyExpt_FilteredCells_with_Cell_Quality_annotation,E,0.04916544557867468
